File Creation Date,2024-12-05
Sampling Location,

Date and time of Sampling,Sample,Radionuclide,Dt,ND,Unit
2022/07/05,Marbled sole,Cs-137,,7.8,Bq/kg-fresh
2022/07/05,Microstomus achne,Cs-137,,7.9,Bq/kg-fresh
2022/07/04,Willowy flounder,Cs-134,,7.8,Bq/kg-fresh
2022/07/04,Greeneye,Cs-134,,7.7,Bq/kg-fresh
2022/07/04,Willowy flounder,Cs-137,,7.2,Bq/kg-fresh
2022/07/04,Greeneye,Cs-137,,7.6,Bq/kg-fresh
2022/07/03,Smooth dogfish,Cs-134,,7.6,Bq/kg-fresh
2022/07/03,Brown hakeling,Cs-134,,8.2,Bq/kg-fresh
2022/07/03,Marbled rockfish,Cs-134,,9.3,Bq/kg-fresh
2022/07/03,Spotbelly rockfish,Cs-134,,8.7,Bq/kg-fresh
2022/07/03,Redwing searobin,Cs-134,,11,Bq/kg-fresh
2022/07/03,Fox jacopever,Cs-134,,6.7,Bq/kg-fresh
2022/07/03,Common skate,Cs-134,,8.6,Bq/kg-fresh
2022/07/03,Takifugu snyderi,Cs-134,,7.8,Bq/kg-fresh
2022/07/03,Anchovy,Cs-134,,9,Bq/kg-fresh
2022/07/03,Anchovy,Cs-134,,11,Bq/kg-fresh
2022/07/03,Chub mackerel,Cs-134,,8.2,Bq/kg-fresh
2022/07/03,John dory,Cs-134,,8.8,Bq/kg-fresh
2022/07/03,Roundnose flounder,Cs-134,,9.4,Bq/kg-fresh
2022/07/03,Black rockfish,Cs-134,,8.3,Bq/kg-fresh
2022/07/03,Greenling,Cs-134,,11,Bq/kg-fresh
2022/07/03,Black sea bream,Cs-134,,9.1,Bq/kg-fresh
2022/07/03,Microstomus achne,Cs-134,,8.5,Bq/kg-fresh
2022/07/03,Bluefin searobin,Cs-134,,7.9,Bq/kg-fresh
2022/07/03,Sebastes cheni,Cs-134,,9.8,Bq/kg-fresh
2022/07/03,Conger erebennus,Cs-134,,8.5,Bq/kg-fresh
2022/07/03,Smooth dogfish,Cs-137,,4.9,Bq/kg-fresh
2022/07/03,Brown hakeling,Cs-137,,7.7,Bq/kg-fresh
2022/07/03,Marbled rockfish,Cs-137,,9.2,Bq/kg-fresh
2022/07/03,Spotbelly rockfish,Cs-137,,7.8,Bq/kg-fresh
2022/07/03,Redwing searobin,Cs-137,,7.9,Bq/kg-fresh
2022/07/03,Fox jacopever,Cs-137,,7.1,Bq/kg-fresh
2022/07/03,Common skate,Cs-137,,7.4,Bq/kg-fresh
2022/07/03,Takifugu snyderi,Cs-137,,7.8,Bq/kg-fresh
2022/07/03,Anchovy,Cs-137,,8.4,Bq/kg-fresh
2022/07/03,Anchovy,Cs-137,,8.8,Bq/kg-fresh
2022/07/03,Chub mackerel,Cs-137,,7.3,Bq/kg-fresh
2022/07/03,John dory,Cs-137,,7.7,Bq/kg-fresh
2022/07/03,Roundnose flounder,Cs-137,,7.2,Bq/kg-fresh
2022/07/03,Black rockfish,Cs-137,,5.9,Bq/kg-fresh
2022/07/03,Greenling,Cs-137,,8.2,Bq/kg-fresh
2022/07/03,Black sea bream,Cs-137,,7.3,Bq/kg-fresh
2022/07/03,Microstomus achne,Cs-137,,7.4,Bq/kg-fresh
2022/07/03,Bluefin searobin,Cs-137,,7.6,Bq/kg-fresh
2022/07/03,Sebastes cheni,Cs-137,,9.9,Bq/kg-fresh
2022/07/03,Conger erebennus,Cs-137,,7.2,Bq/kg-fresh
2022/06/26,Brown hakeling,Cs-134,,7.8,Bq/kg-fresh
2022/06/26,Yellow goosefish,Cs-134,,12,Bq/kg-fresh
2022/06/26,Ridged-eye flounder,Cs-134,,8.8,Bq/kg-fresh
2022/06/26,Anchovy,Cs-134,,7.1,Bq/kg-fresh
2022/06/26,Anchovy,Cs-134,,9,Bq/kg-fresh
2022/06/26,Anchovy,Cs-134,,11,Bq/kg-fresh
2022/06/26,White croaker,Cs-134,,7.7,Bq/kg-fresh
2022/06/26,Conger eel,Cs-134,,9.9,Bq/kg-fresh
2022/06/26,Chub mackerel,Cs-134,,8.2,Bq/kg-fresh
2022/06/26,Willowy flounder,Cs-134,,9.2,Bq/kg-fresh
2022/06/26,Scorpionfish,Cs-134,,8.2,Bq/kg-fresh
2022/06/26,Blackthroat seaperch,Cs-134,,8,Bq/kg-fresh
2022/06/26,Rikuzen flounder,Cs-134,,9,Bq/kg-fresh
2022/06/26,Crimson sea bream,Cs-134,,8.9,Bq/kg-fresh
2022/06/26,Microstomus achne,Cs-134,,8.7,Bq/kg-fresh
2022/06/26,Pointhead flounder,Cs-134,,8.6,Bq/kg-fresh
2022/06/26,Jack mackerel,Cs-134,,9.5,Bq/kg-fresh
2022/06/26,Roughsclae sole,Cs-134,,7.8,Bq/kg-fresh
2022/06/26,Greeneye,Cs-134,,9.2,Bq/kg-fresh
2022/06/26,Long shanny,Cs-134,,9.7,Bq/kg-fresh
2022/06/26,Brown hakeling,Cs-137,,7.6,Bq/kg-fresh
2022/06/26,Yellow goosefish,Cs-137,,7.5,Bq/kg-fresh
2022/06/26,Ridged-eye flounder,Cs-137,,8.3,Bq/kg-fresh
2022/06/26,Anchovy,Cs-137,,6.6,Bq/kg-fresh
2022/06/26,Anchovy,Cs-137,,8,Bq/kg-fresh
2022/06/26,Anchovy,Cs-137,,7.6,Bq/kg-fresh
2022/06/26,White croaker,Cs-137,,8.5,Bq/kg-fresh
2022/06/26,Conger eel,Cs-137,,6.9,Bq/kg-fresh
2022/06/26,Chub mackerel,Cs-137,,7.2,Bq/kg-fresh
2022/06/26,Willowy flounder,Cs-137,,6.9,Bq/kg-fresh
2022/06/26,Scorpionfish,Cs-137,,8.2,Bq/kg-fresh
2022/06/26,Blackthroat seaperch,Cs-137,,8.9,Bq/kg-fresh
2022/06/26,Rikuzen flounder,Cs-137,,6.9,Bq/kg-fresh
2022/06/26,Crimson sea bream,Cs-137,,7.7,Bq/kg-fresh
2022/06/26,Microstomus achne,Cs-137,,7,Bq/kg-fresh
2022/06/26,Pointhead flounder,Cs-137,,7.7,Bq/kg-fresh
2022/06/26,Jack mackerel,Cs-137,,7.8,Bq/kg-fresh
2022/06/26,Roughsclae sole,Cs-137,,6.9,Bq/kg-fresh
2022/06/26,Greeneye,Cs-137,,8.9,Bq/kg-fresh
2022/06/26,Long shanny,Cs-137,,7,Bq/kg-fresh
2022/06/25,Goldeye rockfish,Cs-134,,8.7,Bq/kg-fresh
2022/06/25,Striped jewfish,Cs-134,,9.5,Bq/kg-fresh
2022/06/25,Redwing searobin,Cs-134,,9.8,Bq/kg-fresh
2022/06/25,Common skate,Cs-134,,8.7,Bq/kg-fresh
2022/06/25,Takifugu snyderi,Cs-134,,8.7,Bq/kg-fresh
2022/06/25,Littlemouth flounder,Cs-134,,7.3,Bq/kg-fresh
2022/06/25,Marbled sole,Cs-134,,8.3,Bq/kg-fresh
2022/06/25,John dory,Cs-134,,8.5,Bq/kg-fresh
2022/06/25,Roundnose flounder,Cs-134,,8.2,Bq/kg-fresh
2022/06/25,Olive flounder,Cs-134,,9.2,Bq/kg-fresh
2022/06/25,Bluefin searobin,Cs-134,,9,Bq/kg-fresh
2022/06/25,Sebastes cheni,Cs-134,,8.7,Bq/kg-fresh
2022/06/25,Ridged-eye flounder,Cs-134,,8.3,Bq/kg-fresh
2022/06/25,Goldeye rockfish,Cs-137,,7.2,Bq/kg-fresh
2022/06/25,Striped jewfish,Cs-137,,9,Bq/kg-fresh
2022/06/25,Redwing searobin,Cs-137,,7.9,Bq/kg-fresh
2022/06/25,Common skate,Cs-137,,7.8,Bq/kg-fresh
2022/06/25,Takifugu snyderi,Cs-137,,8.1,Bq/kg-fresh
2022/06/25,Littlemouth flounder,Cs-137,,7.7,Bq/kg-fresh
2022/06/25,Marbled sole,Cs-137,,6.7,Bq/kg-fresh
2022/06/25,John dory,Cs-137,,8,Bq/kg-fresh
2022/06/25,Roundnose flounder,Cs-137,,7.2,Bq/kg-fresh
2022/06/25,Olive flounder,Cs-137,,7.4,Bq/kg-fresh
2022/06/25,Bluefin searobin,Cs-137,,7.5,Bq/kg-fresh
2022/06/25,Sebastes cheni,Cs-137,,8.4,Bq/kg-fresh
2022/06/25,Ridged-eye flounder,Cs-137,,8.1,Bq/kg-fresh
2022/06/24,Takifugu snyderi,Cs-134,,8.9,Bq/kg-fresh
2022/06/24,Anchovy,Cs-134,,9.9,Bq/kg-fresh
2022/06/24,Anchovy,Cs-134,,7.8,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,8.6,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,7,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,8.7,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,7.9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,8.6,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,6.6,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,9.6,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,8.9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,9.5,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,8.6,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-134,,11,Bq/kg-fresh
2022/06/24,Black sea bream,Cs-134,,9.3,Bq/kg-fresh
2022/06/24,Takifugu snyderi,Cs-137,,8.6,Bq/kg-fresh
2022/06/24,Anchovy,Cs-137,,8.6,Bq/kg-fresh
2022/06/24,Anchovy,Cs-137,,7.9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,7.9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,8.1,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,8.9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,7.5,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,8.2,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,6.4,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,7,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,6.7,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,7.3,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,7.9,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,7.6,Bq/kg-fresh
2022/06/24,Black rockfish,Cs-137,,6.9,Bq/kg-fresh
2022/06/24,Black sea bream,Cs-137,,7.5,Bq/kg-fresh
2022/06/19,Common skate,Cs-134,,8.9,Bq/kg-fresh
2022/06/19,Chub mackerel,Cs-134,,7.9,Bq/kg-fresh
2022/06/19,John dory,Cs-134,,9.3,Bq/kg-fresh
2022/06/19,Scorpionfish,Cs-134,,8.5,Bq/kg-fresh
2022/06/19,Rikuzen flounder,Cs-134,,9.3,Bq/kg-fresh
2022/06/19,Greenling,Cs-134,,9,Bq/kg-fresh
2022/06/19,Microstomus achne,Cs-134,,7.9,Bq/kg-fresh
2022/06/19,Bluefin searobin,Cs-134,,9.3,Bq/kg-fresh
2022/06/19,Sebastes cheni,Cs-134,,11,Bq/kg-fresh
2022/06/19,Greeneye,Cs-134,,8.2,Bq/kg-fresh
2022/06/19,Common skate,Cs-137,,7.7,Bq/kg-fresh
2022/06/19,Chub mackerel,Cs-137,,6.6,Bq/kg-fresh
2022/06/19,John dory,Cs-137,,8.9,Bq/kg-fresh
2022/06/19,Scorpionfish,Cs-137,,5.6,Bq/kg-fresh
2022/06/19,Rikuzen flounder,Cs-137,,7.5,Bq/kg-fresh
2022/06/19,Greenling,Cs-137,,7.4,Bq/kg-fresh
2022/06/19,Microstomus achne,Cs-137,,8.1,Bq/kg-fresh
2022/06/19,Bluefin searobin,Cs-137,,7.7,Bq/kg-fresh
2022/06/19,Sebastes cheni,Cs-137,,8.6,Bq/kg-fresh
2022/06/19,Greeneye,Cs-137,,7.2,Bq/kg-fresh
2022/06/18,Yellow goosefish,Cs-134,,9.7,Bq/kg-fresh
2022/06/18,Redwing searobin,Cs-134,,11,Bq/kg-fresh
2022/06/18,Anchovy,Cs-134,,9.3,Bq/kg-fresh
2022/06/18,White croaker,Cs-134,,8.9,Bq/kg-fresh
2022/06/18,Conger eel,Cs-134,,8.4,Bq/kg-fresh
2022/06/18,Littlemouth flounder,Cs-134,,8.7,Bq/kg-fresh
2022/06/18,Roundnose flounder,Cs-134,,9.8,Bq/kg-fresh
2022/06/18,Willowy flounder,Cs-134,,7.3,Bq/kg-fresh
2022/06/18,Globefish,Cs-134,,8.2,Bq/kg-fresh
2022/06/18,Yellow goosefish,Cs-137,,7.5,Bq/kg-fresh
2022/06/18,Redwing searobin,Cs-137,,8.1,Bq/kg-fresh
2022/06/18,Anchovy,Cs-137,,8,Bq/kg-fresh
2022/06/18,White croaker,Cs-137,,8.6,Bq/kg-fresh
2022/06/18,Conger eel,Cs-137,,8.4,Bq/kg-fresh
2022/06/18,Littlemouth flounder,Cs-137,,8.3,Bq/kg-fresh
2022/06/18,Roundnose flounder,Cs-137,,8.9,Bq/kg-fresh
2022/06/18,Willowy flounder,Cs-137,,7,Bq/kg-fresh
2022/06/18,Globefish,Cs-137,,8,Bq/kg-fresh
2022/06/17,Anchovy,Cs-134,,9.5,Bq/kg-fresh
2022/06/17,Anchovy,Cs-134,,12,Bq/kg-fresh
2022/06/17,Anchovy,Cs-137,,8.1,Bq/kg-fresh
2022/06/17,Anchovy,Cs-137,,7.8,Bq/kg-fresh
2022/06/13,Common skate,Cs-134,,8.1,Bq/kg-fresh
2022/06/13,Sebastes cheni,Cs-134,,8.5,Bq/kg-fresh
2022/06/13,Temminck's Surfperch,Cs-134,,9.7,Bq/kg-fresh
2022/06/13,Common skate,Cs-137,,7.9,Bq/kg-fresh
2022/06/13,Sebastes cheni,Cs-137,,6.6,Bq/kg-fresh
2022/06/13,Temminck's Surfperch,Cs-137,,9,Bq/kg-fresh
2022/06/12,Flathead,Cs-134,,8.1,Bq/kg-fresh
2022/06/12,Yellow goosefish,Cs-134,,8.1,Bq/kg-fresh
2022/06/12,Redwing searobin,Cs-134,,8.1,Bq/kg-fresh
2022/06/12,Conger eel,Cs-134,,9.7,Bq/kg-fresh
2022/06/12,Marbled sole,Cs-134,,8.9,Bq/kg-fresh
2022/06/12,Roundnose flounder,Cs-134,,9.3,Bq/kg-fresh
2022/06/12,Black rockfish,Cs-134,,8.3,Bq/kg-fresh
2022/06/12,Stone flounder,Cs-134,,8.5,Bq/kg-fresh
2022/06/12,Black sea bream,Cs-134,,9.3,Bq/kg-fresh
2022/06/12,Microstomus achne,Cs-134,,9.6,Bq/kg-fresh
2022/06/12,Bluefin searobin,Cs-134,,8,Bq/kg-fresh
2022/06/12,Jack mackerel,Cs-134,,8.8,Bq/kg-fresh
2022/06/12,Flathead,Cs-137,,9.4,Bq/kg-fresh
2022/06/12,Yellow goosefish,Cs-137,,6.3,Bq/kg-fresh
2022/06/12,Redwing searobin,Cs-137,,7.9,Bq/kg-fresh
2022/06/12,Conger eel,Cs-137,,8.5,Bq/kg-fresh
2022/06/12,Marbled sole,Cs-137,,8.2,Bq/kg-fresh
2022/06/12,Roundnose flounder,Cs-137,,8.2,Bq/kg-fresh
2022/06/12,Black rockfish,Cs-137,,7.2,Bq/kg-fresh
2022/06/12,Stone flounder,Cs-137,,7.5,Bq/kg-fresh
2022/06/12,Black sea bream,Cs-137,,8.4,Bq/kg-fresh
2022/06/12,Microstomus achne,Cs-137,,8.9,Bq/kg-fresh
2022/06/12,Bluefin searobin,Cs-137,,6.7,Bq/kg-fresh
2022/06/12,Jack mackerel,Cs-137,,8.4,Bq/kg-fresh
2022/06/11,Fox jacopever,Cs-134,,8.9,Bq/kg-fresh
2022/06/11,Sullen rockfish,Cs-134,,8.2,Bq/kg-fresh
2022/06/11,Fox jacopever,Cs-137,,8.3,Bq/kg-fresh
2022/06/11,Sullen rockfish,Cs-137,,7.5,Bq/kg-fresh
2022/06/10,Flathead,Cs-134,,9.1,Bq/kg-fresh
2022/06/10,Anchovy,Cs-134,,8.5,Bq/kg-fresh
2022/06/10,Anchovy,Cs-134,,8.5,Bq/kg-fresh
2022/06/10,Red sea bream,Cs-134,,8.5,Bq/kg-fresh
2022/06/10,Flathead,Cs-137,,6.4,Bq/kg-fresh
2022/06/10,Anchovy,Cs-137,,8.6,Bq/kg-fresh
2022/06/10,Anchovy,Cs-137,,7.3,Bq/kg-fresh
2022/06/10,Red sea bream,Cs-137,,7.1,Bq/kg-fresh
2022/06/06,Anchovy,Cs-134,,8.7,Bq/kg-fresh
2022/06/06,Anchovy,Cs-137,,8,Bq/kg-fresh
2022/06/05,Spotbelly rockfish,Cs-134,,9.6,Bq/kg-fresh
2022/06/05,Honnibe crocker,Cs-134,,8.7,Bq/kg-fresh
2022/06/05,Black rockfish,Cs-134,,7.9,Bq/kg-fresh
2022/06/05,Greenling,Cs-134,,7.9,Bq/kg-fresh
2022/06/05,Black sea bream,Cs-134,,9,Bq/kg-fresh
2022/06/05,Microstomus achne,Cs-134,,9.1,Bq/kg-fresh
2022/06/05,Olive flounder,Cs-134,,11,Bq/kg-fresh
2022/06/05,Seven band grouper,Cs-134,,8.2,Bq/kg-fresh
2022/06/05,Spotbelly rockfish,Cs-137,,9.8,Bq/kg-fresh
2022/06/05,Honnibe crocker,Cs-137,,8.2,Bq/kg-fresh
2022/06/05,Black rockfish,Cs-137,,7.2,Bq/kg-fresh
2022/06/05,Greenling,Cs-137,,6.9,Bq/kg-fresh
2022/06/05,Black sea bream,Cs-137,,6.5,Bq/kg-fresh
2022/06/05,Microstomus achne,Cs-137,,7.3,Bq/kg-fresh
2022/06/05,Olive flounder,Cs-137,,8.6,Bq/kg-fresh
2022/06/05,Seven band grouper,Cs-137,,7.2,Bq/kg-fresh
2022/06/04,Marbled sole,Cs-134,,9,Bq/kg-fresh
2022/06/04,Pointhead flounder,Cs-134,,6.8,Bq/kg-fresh
2022/06/04,Marbled sole,Cs-137,,9.5,Bq/kg-fresh
2022/06/04,Pointhead flounder,Cs-137,,7.3,Bq/kg-fresh
2022/06/03,Anchovy,Cs-134,,7.5,Bq/kg-fresh
2022/06/03,Anchovy,Cs-134,,11,Bq/kg-fresh
2022/06/03,Anchovy,Cs-137,,7.4,Bq/kg-fresh
2022/06/03,Anchovy,Cs-137,,6.9,Bq/kg-fresh
2022/05/29,Anchovy,Cs-134,,11,Bq/kg-fresh
2022/05/29,Anchovy,Cs-134,,11,Bq/kg-fresh
2022/05/29,Anchovy,Cs-134,,9.6,Bq/kg-fresh
2022/05/29,Scorpionfish,Cs-134,,8.7,Bq/kg-fresh
2022/05/29,Blackthroat seaperch,Cs-134,,8.2,Bq/kg-fresh
2022/05/29,Rikuzen flounder,Cs-134,,9.3,Bq/kg-fresh
2022/05/29,Roughsclae sole,Cs-134,,9,Bq/kg-fresh
2022/05/29,Greeneye,Cs-134,,8,Bq/kg-fresh
2022/05/29,Anchovy,Cs-137,,8.8,Bq/kg-fresh
2022/05/29,Anchovy,Cs-137,,7.9,Bq/kg-fresh
2022/05/29,Anchovy,Cs-137,,8.8,Bq/kg-fresh
2022/05/29,Scorpionfish,Cs-137,,9.8,Bq/kg-fresh
2022/05/29,Blackthroat seaperch,Cs-137,,6.6,Bq/kg-fresh
2022/05/29,Rikuzen flounder,Cs-137,,8.2,Bq/kg-fresh
2022/05/29,Roughsclae sole,Cs-137,,6.7,Bq/kg-fresh
2022/05/29,Greeneye,Cs-137,,8.1,Bq/kg-fresh
2022/05/27,Anchovy,Cs-134,,7.8,Bq/kg-fresh
2022/05/27,Anchovy,Cs-137,,7.6,Bq/kg-fresh
2022/05/26,Goldeye rockfish,Cs-134,,11,Bq/kg-fresh
2022/05/26,Goldeye rockfish,Cs-137,,7.1,Bq/kg-fresh
2022/05/25,Black rockfish,Cs-134,,9.6,Bq/kg-fresh
2022/05/25,Black rockfish,Cs-137,,6.9,Bq/kg-fresh
2022/05/23,Fox jacopever,Cs-134,,8.1,Bq/kg-fresh
2022/05/23,Black rockfish,Cs-134,,7.9,Bq/kg-fresh
2022/05/23,Sebastes cheni,Cs-134,,8.9,Bq/kg-fresh
2022/05/23,Sebastes inermis,Cs-134,,8.9,Bq/kg-fresh
2022/05/23,Fox jacopever,Cs-137,,7.8,Bq/kg-fresh
2022/05/23,Black rockfish,Cs-137,,7.7,Bq/kg-fresh
2022/05/23,Sebastes cheni,Cs-137,,7.9,Bq/kg-fresh
2022/05/23,Sebastes inermis,Cs-137,,8.1,Bq/kg-fresh
2022/05/22,Brown hakeling,Cs-134,,8.7,Bq/kg-fresh
2022/05/22,Redwing searobin,Cs-134,,8.1,Bq/kg-fresh
2022/05/22,Common skate,Cs-134,,7.3,Bq/kg-fresh
2022/05/22,Takifugu snyderi,Cs-134,,6.5,Bq/kg-fresh
2022/05/22,Anchovy,Cs-134,,7.8,Bq/kg-fresh
2022/05/22,Anchovy,Cs-134,,8.8,Bq/kg-fresh
2022/05/22,Conger eel,Cs-134,,9.2,Bq/kg-fresh
2022/05/22,Chub mackerel,Cs-134,,8.4,Bq/kg-fresh
2022/05/22,Roundnose flounder,Cs-134,,8,Bq/kg-fresh
2022/05/22,Willowy flounder,Cs-134,,8.4,Bq/kg-fresh
2022/05/22,Scorpionfish,Cs-134,,8.5,Bq/kg-fresh
2022/05/22,Black rockfish,Cs-134,,9.1,Bq/kg-fresh
2022/05/22,Rikuzen flounder,Cs-134,,10,Bq/kg-fresh
2022/05/22,Microstomus achne,Cs-134,,8.5,Bq/kg-fresh
2022/05/22,Bluefin searobin,Cs-134,,7,Bq/kg-fresh
2022/05/22,Pointhead flounder,Cs-134,,8.1,Bq/kg-fresh
2022/05/22,Deepsea bonefish,Cs-134,,9.6,Bq/kg-fresh
2022/05/22,Roughsclae sole,Cs-134,,7.5,Bq/kg-fresh
2022/05/22,Pacific cod,Cs-134,,7.8,Bq/kg-fresh
2022/05/22,Greeneye,Cs-134,,9.2,Bq/kg-fresh
2022/05/22,Brown hakeling,Cs-137,,6.1,Bq/kg-fresh
2022/05/22,Redwing searobin,Cs-137,,7.1,Bq/kg-fresh
2022/05/22,Common skate,Cs-137,,6.2,Bq/kg-fresh
2022/05/22,Takifugu snyderi,Cs-137,,7.4,Bq/kg-fresh
2022/05/22,Anchovy,Cs-137,,8,Bq/kg-fresh
2022/05/22,Anchovy,Cs-137,,7.3,Bq/kg-fresh
2022/05/22,Conger eel,Cs-137,,7.5,Bq/kg-fresh
2022/05/22,Chub mackerel,Cs-137,,6.8,Bq/kg-fresh
2022/05/22,Roundnose flounder,Cs-137,,7.3,Bq/kg-fresh
2022/05/22,Willowy flounder,Cs-137,,7.6,Bq/kg-fresh
2022/05/22,Scorpionfish,Cs-137,,8.8,Bq/kg-fresh
2022/05/22,Black rockfish,Cs-137,,7.3,Bq/kg-fresh
2022/05/22,Rikuzen flounder,Cs-137,,7.6,Bq/kg-fresh
2022/05/22,Microstomus achne,Cs-137,,7.7,Bq/kg-fresh
2022/05/22,Bluefin searobin,Cs-137,,6.8,Bq/kg-fresh
2022/05/22,Pointhead flounder,Cs-137,,8.7,Bq/kg-fresh
2022/05/22,Deepsea bonefish,Cs-137,,9.1,Bq/kg-fresh
2022/05/22,Roughsclae sole,Cs-137,,8.5,Bq/kg-fresh
2022/05/22,Pacific cod,Cs-137,,8.5,Bq/kg-fresh
2022/05/22,Greeneye,Cs-137,,8.4,Bq/kg-fresh
2022/05/20,Smooth dogfish,Cs-134,,9.5,Bq/kg-fresh
2022/05/20,Whip stingray,Cs-134,,9,Bq/kg-fresh
2022/05/20,White croaker,Cs-134,,8.5,Bq/kg-fresh
2022/05/20,Conger eel,Cs-134,,7.7,Bq/kg-fresh
2022/05/20,Marbled sole,Cs-134,,11,Bq/kg-fresh
2022/05/20,Black rockfish,Cs-134,,7.9,Bq/kg-fresh
2022/05/20,Black rockfish,Cs-134,,8,Bq/kg-fresh
2022/05/20,Greenling,Cs-134,,7.6,Bq/kg-fresh
2022/05/20,Jack mackerel,Cs-134,,9.4,Bq/kg-fresh
2022/05/20,Globefish,Cs-134,,9.4,Bq/kg-fresh
2022/05/20,Smooth dogfish,Cs-137,,7.5,Bq/kg-fresh
2022/05/20,Whip stingray,Cs-137,,7.3,Bq/kg-fresh
2022/05/20,White croaker,Cs-137,,7.5,Bq/kg-fresh
2022/05/20,Conger eel,Cs-137,,8.1,Bq/kg-fresh
2022/05/20,Marbled sole,Cs-137,,8,Bq/kg-fresh
2022/05/20,Black rockfish,Cs-137,,7.2,Bq/kg-fresh
2022/05/20,Black rockfish,Cs-137,,6.9,Bq/kg-fresh
2022/05/20,Greenling,Cs-137,,8.5,Bq/kg-fresh
2022/05/20,Jack mackerel,Cs-137,,9.5,Bq/kg-fresh
2022/05/20,Globefish,Cs-137,,8.9,Bq/kg-fresh
2022/05/16,Brown hakeling,Cs-134,,11,Bq/kg-fresh
2022/05/16,Chub mackerel,Cs-134,,8.2,Bq/kg-fresh
2022/05/16,Willowy flounder,Cs-134,,8.7,Bq/kg-fresh
2022/05/16,Scorpionfish,Cs-134,,9.7,Bq/kg-fresh
2022/05/16,Blackthroat seaperch,Cs-134,,9,Bq/kg-fresh
2022/05/16,Rikuzen flounder,Cs-134,,8.3,Bq/kg-fresh
2022/05/16,Pointhead flounder,Cs-134,,9.6,Bq/kg-fresh
2022/05/16,Deepsea bonefish,Cs-134,,7.3,Bq/kg-fresh
2022/05/16,Roughsclae sole,Cs-134,,7.7,Bq/kg-fresh
2022/05/16,Blackfin flounder,Cs-134,,8.4,Bq/kg-fresh
2022/05/16,Greeneye,Cs-134,,7.3,Bq/kg-fresh
2022/05/16,Brown hakeling,Cs-137,,6.8,Bq/kg-fresh
2022/05/16,Chub mackerel,Cs-137,,8.7,Bq/kg-fresh
2022/05/16,Willowy flounder,Cs-137,,9.8,Bq/kg-fresh
2022/05/16,Scorpionfish,Cs-137,,6.7,Bq/kg-fresh
2022/05/16,Blackthroat seaperch,Cs-137,,6.7,Bq/kg-fresh
2022/05/16,Rikuzen flounder,Cs-137,,8,Bq/kg-fresh
2022/05/16,Pointhead flounder,Cs-137,,7.8,Bq/kg-fresh
2022/05/16,Deepsea bonefish,Cs-137,,7.6,Bq/kg-fresh
2022/05/16,Roughsclae sole,Cs-137,,6.8,Bq/kg-fresh
2022/05/16,Blackfin flounder,Cs-137,,6.5,Bq/kg-fresh
2022/05/16,Greeneye,Cs-137,,8.2,Bq/kg-fresh
2022/05/15,Flathead,Cs-134,,7.7,Bq/kg-fresh
2022/05/15,Marbled rockfish,Cs-134,,8.2,Bq/kg-fresh
2022/05/15,Yellow goosefish,Cs-134,,8.8,Bq/kg-fresh
2022/05/15,Honnibe crocker,Cs-134,,7.9,Bq/kg-fresh
2022/05/15,Redwing searobin,Cs-134,,7.9,Bq/kg-fresh
2022/05/15,Fox jacopever,Cs-134,,8.7,Bq/kg-fresh
2022/05/15,Common skate,Cs-134,,8.4,Bq/kg-fresh
2022/05/15,Anchovy,Cs-134,,8.7,Bq/kg-fresh
2022/05/15,Roundnose flounder,Cs-134,,7.7,Bq/kg-fresh
2022/05/15,Black rockfish,Cs-134,,8.3,Bq/kg-fresh
2022/05/15,Black rockfish,Cs-134,,10,Bq/kg-fresh
2022/05/15,Stone flounder,Cs-134,,10,Bq/kg-fresh
2022/05/15,Microstomus achne,Cs-134,,8.2,Bq/kg-fresh
2022/05/15,Olive flounder,Cs-134,,9.6,Bq/kg-fresh
2022/05/15,Bluefin searobin,Cs-134,,8.1,Bq/kg-fresh
2022/05/15,Sebastes cheni,Cs-134,,8.6,Bq/kg-fresh
2022/05/15,Japanese tonguefish,Cs-134,,11,Bq/kg-fresh
